Dates,EVI_mean,LSWI_mean
2018-08-28,0.28335249519915745,0.2969952509779335
2018-08-29,0.28220182606405353,0.2979148458441714
2018-08-30,0.28112870381830946,0.29879071503015214
2018-08-31,0.28013790611383127,0.2996001551357441
2018-09-01,0.279225900847186,0.3003193389541843
2018-09-02,0.27838238806899684,0.30092510470718126
2018-09-03,0.2775927500718562,0.3013973126534057
2018-09-04,0.27684242398925785,0.3017213608027576
2018-09-05,0.2761170830270639,0.30188757958627044
2018-09-06,0.27540739134824893,0.30188946741418715
2018-09-07,0.2747054472582791,0.30172434308513213
2018-09-08,0.27400234821711245,0.3013932452781405
2018-09-09,0.27328698714218447,0.30089994018922944
2018-09-10,0.27254536080610425,0.3002498313848733
2018-09-11,0.271761003548286,0.2994482397643606
2018-09-12,0.27091810223008006,0.29849720623998754
2018-09-13,0.27000199976445566,0.2973931008710076
2018-09-14,0.2690018134064692,0.2961269404335834
2018-09-15,0.2679140628389962,0.29469009177416905
2018-09-16,0.2667446635846967,0.29308215943774657
2018-09-17,0.26550486894978104,0.29130754213222765
2018-09-18,0.264209939417377,0.2893737630802107
2018-09-19,0.26287957098319514,0.2872905054575701
2018-09-20,0.26153562380505446,0.2850683979626621
2018-09-21,0.2601993810900693,0.28271845380596766
2018-09-22,0.2588913843251078,0.28025445164126755
2018-09-23,0.25762973378053733,0.2776948818986866
2018-09-24,0.256429714066482,0.27505818749162153
2018-09-25,0.25530520861229966,0.27236042224678403
2018-09-26,0.25427000894843255,0.2696151315959107
2018-09-27,0.2533382988394117,0.2668331340860304
2018-09-28,0.2525210504026198,0.26402250483599854
2018-09-29,0.2518179946981787,0.2611936957580934
2018-09-30,0.25121908075184035,0.25837158143670513
2018-10-01,0.25070467924042145,0.25560098075017307
2018-10-02,0.25025003587629363,0.25294368347658813
2018-10-03,0.2498317290805081,0.25047255155895226
2018-10-04,0.24943296832997996,0.2482654044833545
2018-10-05,0.24904664231071358,0.2463967906216923
2018-10-06,0.24867509575805988,0.2449296448370111
2018-10-07,0.24832629991996713,0.24390818233613165
2018-10-08,0.24801090794485992,0.24335406904944387
2018-10-09,0.24773939383417012,0.24326593483714293
2018-10-10,0.2475198459618437,0.24362247874775608
2018-10-11,0.2473559531127629,0.2443862596050101
2018-10-12,0.24724694706404038,0.245509164004598
2018-10-13,0.24718856110933202,0.2469382473985226
2018-10-14,0.24717456119088413,0.24862106608882165
2018-10-15,0.24719860706737226,0.2505098514986382
2018-10-16,0.2472559941220243,0.25256430752033393
2018-10-17,0.24734475974798323,0.2547533417033922
2018-10-18,0.24746612398162562,0.2570557182475643
2018-10-19,0.2476242744363392,0.2594596089975854
2018-10-20,0.2478255811318022,0.26196086942522245
2018-10-21,0.24807741539837155,0.2645602980752536
2018-10-22,0.24838692941512786,0.2672622369103921
2018-10-23,0.2487602864073882,0.27007346168490826
2018-10-24,0.24920245809686262,0.2730021917612674
2018-10-25,0.24971648664089766,0.27605707175548927
2018-10-26,0.25030399901125494,0.2792462888856861
2018-10-27,0.25096556987458474,0.2825786516801721
2018-10-28,0.2517001969167613,0.2860638535213562
2018-10-29,0.2525051308431734,0.2897139504716265
2018-10-30,0.25337631006123873,0.2935444839149921
2018-10-31,0.25430933010342366,0.2975747084697238
2018-11-01,0.255300375637372,0.3018237262799698
2018-11-02,0.2563464003493268,0.3063067129285467
2018-11-03,0.2574450641916141,0.3110307174570167
2018-11-04,0.2585951364370781,0.31599103073427826
2018-11-05,0.2597971997578165,0.3211690133007208
2018-11-06,0.26105435264853283,0.3265350843402018
2018-11-07,0.26237016978544375,0.3320516445252858
