Dates,EVI_mean,LSWI_mean
2019-02-17,0.33628673623404426,0.5988461405430755
2019-02-18,0.3360357259880715,0.597037782595326
2019-02-19,0.3357363338264282,0.5951325761162121
2019-02-20,0.33538312403509823,0.593123554737059
2019-02-21,0.33497339239090757,0.5910116793213546
2019-02-22,0.33450632550306403,0.588804448963573
2019-02-23,0.3339811846214606,0.5865150040517436
2019-02-24,0.3333957356618749,0.5841652598359609
2019-02-25,0.33274518751658916,0.581786490013026
2019-02-26,0.33202233209567183,0.5794172612926032
2019-02-27,0.33121859195996495,0.5770971417750662
2019-02-28,0.3303248300604382,0.5748620365864098
2019-03-01,0.32933259912122437,0.5727404694405185
2019-03-02,0.3282360112674804,0.5707497624915211
2019-03-03,0.3270335123275333,0.5688942564054367
2019-03-04,0.3257279360674141,0.5671659114114559
2019-03-05,0.32432602964021656,0.5655467180277601
2019-03-06,0.32283790209198954,0.5640134192521287
2019-03-07,0.321276817759661,0.5625463458401256
2019-03-08,0.31965868199756853,0.5611335575048841
2019-03-09,0.31800108896158624,0.5597709734860612
2019-03-10,0.31632206050384565,0.5584604005850962
2019-03-11,0.31463866181452443,0.5572071467999851
2019-03-12,0.31296539472056306,0.5560176063413247
2019-03-13,0.3113133066004239,0.5548974067592847
2019-03-14,0.30968971324708716,0.5538497931155106
2019-03-15,0.3080984058247818,0.5528736656501682
2019-03-16,0.3065402890084677,0.5519596148574031
2019-03-17,0.30501461187684165,0.5510831625103999
2019-03-18,0.303520046674675,0.5501974393807442
2019-03-19,0.3020550186012339,0.549230831228204
2019-03-20,0.30061766763659437,0.5480920201747103
2019-03-21,0.29920575122724236,0.5466787554140494
2019-03-22,0.29781643221345194,0.5448918768784771
2019-03-23,0.2964460827165159,0.5426522140863056
2019-03-24,0.2950904542094744,0.5399063131160491
2019-03-25,0.2937449597932126,0.5366269288049801
2019-03-26,0.2924044608510769,0.5328094796844772
2019-03-27,0.2910637433535268,0.5284669525966222
2019-03-28,0.289719430170234,0.523623599818421
2019-03-29,0.28837160030940284,0.5183059113368346
2019-03-30,0.2870240644427737,0.5125374642412885
2019-03-31,0.2856837010219611,0.506337856949588
2019-04-01,0.2843593322652124,0.49972635590388514
2019-04-02,0.28306139971181776,0.49272659809310465
2019-04-03,0.2818018369397462,0.48537022030869675
2019-04-04,0.2805937450750839,0.47769944778223766
2019-04-05,0.27945092254100357,0.4697678256722631
2019-04-06,0.2783875378857408,0.46163972840944695
2019-04-07,0.2774177619715801,0.45338840598457714
2019-04-08,0.2765551937704256,0.4450925571498543
2019-04-09,0.27581192969610907,0.4368284594957521
2019-04-10,0.27519752164338357,0.42866387748933255
2019-04-11,0.2747180808782626,0.4206530840802889
2019-04-12,0.2743759319683377,0.41283354625228375
2019-04-13,0.2741693448431772,0.40522362228369985
2019-04-14,0.2740924053938513,0.3978237889207865
2019-04-15,0.27413498842952905,0.3906187516433453
2019-04-16,0.274283146783626,0.38358071057748083
2019-04-17,0.27452034739532616,0.37667357049622724
2019-04-18,0.2748295634262395,0.3698592122142437
2019-04-19,0.2751953771541502,0.3631010973535566
2019-04-20,0.27560550758257374,0.3563650169953135
2019-04-21,0.2760513096384043,0.3496173714515761
2019-04-22,0.27652772986185903,0.34282456178139376
2019-04-23,0.2770328942957648,0.335954116066996
2019-04-24,0.27756756755625867,0.32897760657832115
2019-04-25,0.27813475303844243,0.3218753347480212
2019-04-26,0.27873904578920244,0.31464407630924535
2019-04-27,0.2793845016161047,0.3073078227497239
2019-04-28,0.28007469810188207,0.29992845268455826
2019-04-29,0.2808130289654938,0.29260353281790097
2019-04-30,0.2816028052869373,0.2854548159881802
2019-05-01,0.2824475530317233,0.2786102827289924
2019-05-02,0.28334989519819814,0.2721760010771032
2019-05-03,0.2843103135541653,0.26622642884430686
2019-05-04,0.28532596622649353,0.26079856073474006
2019-05-05,0.28639064276838944,0.25590274110860994
2019-05-06,0.2874959073262374,0.25153419966298396
2019-05-07,0.2886329945304536,0.2476800162437131
2019-05-08,0.28979429819004826,0.24432544837315048
2019-05-09,0.29097352825991235,0.2414594184137696
2019-05-10,0.29216583182783235,0.23907992352729374
2019-05-11,0.2933692195073669,0.2371993043079591
2019-05-12,0.2945849326430345,0.23584064880695194
2019-05-13,0.2958173263008059,0.23502214371656455
2019-05-14,0.29707340853800945,0.23475171799264938
2019-05-15,0.29836242057866624,0.23502617053737507
2019-05-16,0.29969541585774784,0.23583060957683966
2019-05-17,0.3010845672821289,0.23713725373960945
2019-05-18,0.30254252635568607,0.23890306911944725
2019-05-19,0.3040818365775276,0.2410662283212514
2019-05-20,0.30571449491973424,0.2435449470135566
2019-05-21,0.30745171170347,0.24624900194660673
2019-05-22,0.3093021726051635,0.24909369346058707
2019-05-23,0.31126839483232466,0.25200756908039895
2019-05-24,0.31334660277601717,0.25493461890823366
2019-05-25,0.31552949541426095,0.25783441450721095
2019-05-26,0.317806472786116,0.26068212622077896
2019-05-27,0.32016348482759777,0.2634649384664693
2019-05-28,0.3225832801955414,0.26617763501526404
2019-05-29,0.32504643894801544,0.2688217418777632
2019-05-30,0.32753288125610036,0.27140493858762865
2019-05-31,0.33002345524976706,0.2739384792456354
2019-06-01,0.3325012528369154,0.2764361305719551
2019-06-02,0.3349524808804001,0.2789149398169438
2019-06-03,0.3373666004589399,0.28139667876637475
2019-06-04,0.339736327544468,0.2839075522088996
2019-06-05,0.34205748307887873,0.2864763326804962
2019-06-06,0.34432823543126595,0.28912930823484795
2019-06-07,0.346547191225624,0.2918811660818109
2019-06-08,0.34871230978974715,0.29473283982750015
2019-06-09,0.35082249441948116,0.29767393580835866
2019-06-10,0.35288282584070896,0.3006780836341238
2019-06-11,0.3549027562819102,0.30370720376927507
2019-06-12,0.35689363408990155,0.3067078816347454
2019-06-13,0.35886693163229505,0.3096143748126621
2019-06-14,0.3608333500033921,0.31235834360035325
2019-06-15,0.3628024160270663,0.3148756192019895
2019-06-16,0.36478242644475123,0.31711324722293516
2019-06-17,0.3667804488573003,0.31903697795424524
2019-06-18,0.36880213685686036,0.32063441569908807
2019-06-19,0.3708498990517429,0.32191456661492973
2019-06-20,0.37291876052572653,0.32290633778429906
2019-06-21,0.3749975697519849,0.32365256819198485
2019-06-22,0.37706601802262174,0.3242032618957198
2019-06-23,0.37909466355518995,0.3246088758944615
2019-06-24,0.38104914569993403,0.32491433165103306
2019-06-25,0.3828946934831824,0.32515561505717144
2019-06-26,0.38459967111078175,0.32535826975848375
2019-06-27,0.3861374771947228,0.3255379495696197
2019-06-28,0.3874889435572252,0.32570170444256813
2019-06-29,0.38864489081476417,0.3258495741662291
2019-06-30,0.3896080948009469,0.3259759947772458
2019-07-01,0.3903901381257169,0.32607248901354363
2019-07-02,0.391006919969428,0.32613012739253566
2019-07-03,0.3914752204390961,0.3261414977673339
2019-07-04,0.3918098404542299,0.3261019766698139
2019-07-05,0.39202226674059365,0.3260105087600486
2019-07-06,0.3921292286973309,0.325868038887799
2019-07-07,0.39215312196488333,0.3256805202394623
2019-07-08,0.39211929303912274,0.32545884930529606
2019-07-09,0.39205248283440103,0.3252173553068887
2019-07-10,0.39197126393003395,0.3249720405087443
2019-07-11,0.39188756917224815,0.32473812905309185
2019-07-12,0.39181174980623296,0.3245282010779669
2019-07-13,0.3917521833046639,0.32435311783564275
2019-07-14,0.39171479799329173,0.3242221704327459
2019-07-15,0.39170228181920264,0.3241443933648158
2019-07-16,0.39171389754161184,0.3241288901986843
2019-07-17,0.39174614017207315,0.32418509953746905
2019-07-18,0.3917947282801404,0.3243232784674889
2019-07-19,0.39185654186886343,0.3245548564801502
2019-07-20,0.39193145255156053,0.324891991502579
2019-07-21,0.39202187859429405,0.3253458514315566
2019-07-22,0.3921299896874275,0.325922208650652
2019-07-23,0.39225442639603214,0.32661712299114776
2019-07-24,0.392387788397248,0.327415763822083
2019-07-25,0.3925170816599491,0.3282917981568596
2019-07-26,0.39262580415736603,0.3292110131415761
2019-07-27,0.39269627679254643,0.33013669946519014
2019-07-28,0.39271211165628045,0.3310333172248172
2019-07-29,0.39265990740144696,0.33186872379963384
2019-07-30,0.3925365989474242,0.3326143648176182
2019-07-31,0.3923515460815745,0.3332467368874349
2019-08-01,0.3921199746835889,0.3337488285618593
2019-08-02,0.39185720857681183,0.33411079901064367
2019-08-03,0.39157570898730004,0.33433046062948246
2019-08-04,0.3912841915790314,0.3344144214373811
2019-08-05,0.39098818034680594,0.3343756876989026
2019-08-06,0.39069134726285815,0.3342301704445011
2019-08-07,0.3903970823994943,0.33399350496666547
2019-08-08,0.3901081802815169,0.3336793735943849
2019-08-09,0.38982719341546584,0.33329989593874554
2019-08-10,0.38955637584140695,0.332865931397717
2019-08-11,0.3892958668416264,0.3323842177340695
2019-08-12,0.38904289685084104,0.3318537020072537
2019-08-13,0.3887933848610923,0.33126724005863123
2019-08-14,0.38854139555144396,0.3306166401812421
2019-08-15,0.38828286122343075,0.32989234685488966
2019-08-16,0.3880140651898957,0.32909212159105067
2019-08-17,0.3877305741075167,0.3282203229964032
2019-08-18,0.38742654044151614,0.32728593794312466
2019-08-19,0.3870940238500132,0.3263048732574517
2019-08-20,0.38672259069849624,0.3252961446901994
2019-08-21,0.38629922564085634,0.3242756826846872
2019-08-22,0.38580919688902426,0.3232518859968259
2019-08-23,0.38523781396854295,0.3222242652331275
2019-08-24,0.3845714212092726,0.321185245159085
2019-08-25,0.3837966003354659,0.3201247768153421
2019-08-26,0.38290210920735895,0.3190345930776696
2019-08-27,0.38188155240758703,0.31791251559619094
2019-08-28,0.380737936032855,0.31676724663926453
2019-08-29,0.3794854231502098,0.31562356767013056
2019-08-30,0.37814789684353123,0.3145219069399013
2019-08-31,0.3767704932849759,0.313509497465023
2019-09-01,0.3754521635682508,0.3126248850893234
2019-09-02,0.37437385438426346,0.3118808565415793
2019-09-03,0.37375419358524087,0.31125513520769593
2019-09-04,0.3737196931355842,0.3106957616375325
2019-09-05,0.37425013834469556,0.3101353308041508
2019-09-06,0.37519567663285236,0.30950493455678296
2019-09-07,0.37636610380805835,0.3087447011013846
2019-09-08,0.3776132505496004,0.30780960577559424
2019-09-09,0.37885048514352787,0.30667090186395984
2019-09-10,0.38002794748738944,0.3053149222301448
2019-09-11,0.38111456120216775,0.30374104074458214
2019-09-12,0.38209022461559805,0.30196038906021555
2019-09-13,0.38294551093983215,0.29999580711573737
2019-09-14,0.38367993903028,0.2978808457023146
2019-09-15,0.38429556707834434,0.2956581026053118
2019-09-16,0.3847966840173658,0.29337678742579915
2019-09-17,0.3851909249422131,0.29108902720241536
2019-09-18,0.3854906130647987,0.2888445943784021
2019-09-19,0.3857145988628869,0.2866870210902082
2019-09-20,0.3858896790306246,0.2846499446330444
2019-09-21,0.3860490814964853,0.2827541423721703
2019-09-22,0.3862246456712461,0.28100901834365266
2019-09-23,0.38644190117122296,0.27941860832932297
2019-09-24,0.3867325408515971,0.27798093710411975
2019-09-25,0.3871519931089819,0.27669329773488505
2019-09-26,0.38778475247667993,0.2755541930808488
2019-09-27,0.3887195780550793,0.2745590581300326
2019-09-28,0.3899954138629709,0.2736989851801284
2019-09-29,0.3915589906653008,0.2729566328260918
2019-09-30,0.39327709667273086,0.2723031482917362
2019-10-01,0.39498800420470287,0.2717008529877122
2019-10-02,0.39654926375164073,0.2711132032017251
2019-10-03,0.39785375793290895,0.2705178346325995
2019-10-04,0.39882444765949104,0.26991149613693455
2019-10-05,0.3994007208222371,0.2693066479734915
2019-10-06,0.3995297636432247,0.2687293762070925
2019-10-07,0.39916968611417697,0.2682179399526848
2019-10-08,0.3982962715891999,0.26782466682539885
2019-10-09,0.39690885978328494,0.2676216661827743
2019-10-10,0.39503326834108465,0.26770858521365315
2019-10-11,0.3927208420978065,0.26821552605027504
2019-10-12,0.3900438614838594,0.26929217243424525
2019-10-13,0.3870886278127217,0.2710771084324734
2019-10-14,0.38394817452399854,0.2736507637540173
2019-10-15,0.38070842775913993,0.2769889213207633
2019-10-16,0.3774175322125583,0.2809531707450158
2019-10-17,0.3740982883203395,0.2853248545938806
2019-10-18,0.37076516154809946,0.2898594335608552
2019-10-19,0.36742787418184814,0.29433915711114583
2019-10-20,0.36409222721987666,0.2986034225007246
2019-10-21,0.3607609707774107,0.30255678080713044
2019-10-22,0.35743456150708747,0.30615854111232726
2019-10-23,0.3541117432769096,0.30940639735126535
2019-10-24,0.3507899463840883,0.31233203958472555
2019-10-25,0.3474656945709271,0.31499275717854736
2019-10-26,0.3441353983100749,0.3174589748134747
2019-10-27,0.3407956858722524,0.31980507756840565
2019-10-28,0.33744366097125095,0.3221028460800758
2019-10-29,0.33407734148608137,0.3244146500021833
