Dates,EVI_mean,LSWI_mean
2018-06-30,0.4275455440446909,0.3930867027520088
2018-07-01,0.426241741845214,0.3939778271021035
2018-07-02,0.4248890783724198,0.39506079222614776
2018-07-03,0.42349422455016666,0.3963538131924524
2018-07-04,0.4220596307618357,0.39786426190204754
2018-07-05,0.42058430547878073,0.3995845676384423
2018-07-06,0.4190652632422664,0.40148956387175194
2018-07-07,0.41749920693025544,0.40353557295015063
2018-07-08,0.41588613832004223,0.4056624692695494
2018-07-09,0.41422759463746256,0.4077994720225643
2018-07-10,0.4125289275775645,0.4098722746902825
2018-07-11,0.4108010557512296,0.41180976290904714
2018-07-12,0.4090605730828107,0.4135540636940984
2018-07-13,0.40733014895887304,0.4150699180865062
2018-07-14,0.40563828682607334,0.41634988872505707
2018-07-15,0.4040177085867764,0.417411347519315
2018-07-16,0.4025021099030292,0.4182882395471696
2018-07-17,0.401124340189145,0.41902167954056296
2018-07-18,0.3999148059496761,0.4196516095501025
2018-07-19,0.39889955925809645,0.4202106353130062
2018-07-20,0.39809647963521705,0.4207207058287037
2018-07-21,0.3975089508120469,0.4211926681815141
2018-07-22,0.39712393743376134,0.42162896836951047
2018-07-23,0.3969132128377716,0.42202845782097487
2018-07-24,0.3968370160487899,0.4223912338639492
2018-07-25,0.39685041739118604,0.42271896621796157
2018-07-26,0.3969091555430942,0.42301279966066724
2018-07-27,0.39697307698721923,0.4232745759208473
2018-07-28,0.3970100254587585,0.42350660467168605
2018-07-29,0.39699885919690303,0.42371103594106435
2018-07-30,0.3969271868318081,0.42388885007822547
2018-07-31,0.3967903295782754,0.42403691901843155
2018-08-01,0.39658929371754587,0.42414563388902726
2018-08-02,0.39632603575151804,0.42420308924046035
2018-08-03,0.3960033493150082,0.4242014725045516
2018-08-04,0.3956266721165721,0.4241385116519568
2018-08-05,0.3952053684287297,0.42401642552211005
2018-08-06,0.39475210456866333,0.42384219885291846
2018-08-07,0.3942816490384317,0.4236277742950822
2018-08-08,0.39380923808255425,0.4233895009735005
2018-08-09,0.3933490427013893,0.42314681684343525
2018-08-10,0.3929120379002975,0.42291988699909727
2018-08-11,0.3925080024550451,0.422727220654745
2018-08-12,0.3921462259642769,0.42258406590599296
2018-08-13,0.3918364674489413,0.4225017954103143
2018-08-14,0.3915896398896846,0.42248740234290916
2018-08-15,0.39141681652226923,0.4225432658607099
2018-08-16,0.391327197849882,0.4226671368311316
2018-08-17,0.39132631586668587,0.4228522545427931
2018-08-18,0.3914150411699182,0.4230874900509062
2018-08-19,0.3915902193487359,0.42335754016563526
2018-08-20,0.39184655391913126,0.42364472967899003
2018-08-21,0.3921750683055667,0.423932151065843
2018-08-22,0.39256129316976196,0.42420460029781826
2018-08-23,0.39298449717952416,0.4244448542283704
2018-08-24,0.3934194022130062,0.4246396982569365
2018-08-25,0.3938391624067692,0.42477959999433323
2018-08-26,0.39422391026688125,0.4248536968411679
2018-08-27,0.3945646985035204,0.42484867268197296
2018-08-28,0.3948628830086709,0.42475221157654497
2018-08-29,0.3951336179137858,0.42455049721272187
2018-08-30,0.39540129022197446,0.42423118291581174
2018-08-31,0.3956909158501848,0.42378557528086036
2018-09-01,0.3960219195319122,0.4232101106682895
2018-09-02,0.3964044909335028,0.4225075605093077
2018-09-03,0.3968379800932639,0.42168549915886266
2018-09-04,0.3973165312183507,0.420751977068205
2018-09-05,0.39783401769068283,0.4197133050366751
2018-09-06,0.3983857161173716,0.4185728532586969
2018-09-07,0.39896795899486115,0.417330707244536
2018-09-08,0.39957715593933807,0.41598427448178493
2018-09-09,0.4002071629300394,0.4145345414962088
2018-09-10,0.4008469883049349,0.41299667448608823
2018-09-11,0.4014813352886759,0.41140880610013225
2018-09-12,0.4020963350539252,0.40983390126748726
2018-09-13,0.4026790230842965,0.4083538491771935
2018-09-14,0.4032174486199007,0.40705593943884166
2018-09-15,0.4036992068878568,0.4060164603268209
2018-09-16,0.40410969111845957,0.4052822375139036
2018-09-17,0.4044319510928783,0.40485118910173956
2018-09-18,0.40464987565403815,0.4046887350719358
2018-09-19,0.40475259530731983,0.40474238027636694
2018-09-20,0.4047310124551072,0.4049537424586423
2018-09-21,0.4045809359152128,0.4052773990451047
2018-09-22,0.40429763601500857,0.4056897725260322
2018-09-23,0.40387989812237535,0.4061863008267768
2018-09-24,0.4033295737674298,0.4067724345793251
2018-09-25,0.40264837147924387,0.40745835474454317
2018-09-26,0.4018365536849004,0.40825250962716547
2018-09-27,0.4008940356658278,0.4091586160920683
2018-09-28,0.3998200312996451,0.41017423922024704
2018-09-29,0.39861281935745085,0.41129016954140285
2018-09-30,0.3972697971598891,0.41248939676808805
2018-10-01,0.39578859512482406,0.4137488314999333
2018-10-02,0.39417037972114977,0.4150440556917897
2018-10-03,0.3924180386922606,0.4163528959498151
2018-10-04,0.39053143004644814,0.41765580495910815
2018-10-05,0.3885052130560127,0.418935620388105
2018-10-06,0.3863354676271674,0.4201782406328456
2018-10-07,0.3840211217191725,0.4213754463277916
2018-10-08,0.38156399318903794,0.42252891470279386
2018-10-09,0.3789693008710565,0.4236556843514103
2018-10-10,0.37624594367551084,0.42479200708051706
2018-10-11,0.37340675063066386,0.4259957506001975
2018-10-12,0.37046879591838505,0.4273470594185004
2018-10-13,0.3674537318873928,0.4289456612163956
2018-10-14,0.36438744428431347,0.43090230700443705
2018-10-15,0.36129727748222906,0.43332227881625585
2018-10-16,0.3582089552512546,0.43628375277764236
2018-10-17,0.3551410419260664,0.43981699090968984
2018-10-18,0.3521038744545563,0.4438922743107435
2018-10-19,0.34909910967654023,0.44842310547554887
2018-10-20,0.3461216109317633,0.4532851377290314
2018-10-21,0.34316311394137294,0.458340830324537
2018-10-22,0.3402152136736909,0.4634646640224741
2018-10-23,0.33727213592183447,0.46856098361929005
2018-10-24,0.33432986567269635,0.47356996120662415
2018-10-25,0.3313859721841231,0.47846675621209306
2018-10-26,0.32844039897349964,0.4832554501942051
2018-10-27,0.3254961783611895,0.48795502142068453
2018-10-28,0.3225488880099708,0.4925795603190389
2018-10-29,0.31958608128288035,0.49713637903649155
2018-10-30,0.3165897657556165,0.5016276779926793
2018-10-31,0.31353991300000156,0.5060511879244943
2018-11-01,0.3104185367385613,0.5103989024011425
2018-11-02,0.30721347570562124,0.5146559273064515
2018-11-03,0.3039208722014916,0.5188017304834602
2018-11-04,0.30054515408624244,0.522813688404875
2018-11-05,0.2970972043147762,0.5266722733920121
2018-11-06,0.29359135675482667,0.5303665566811578
2018-11-07,0.2900405863252991,0.5338977741222732
2018-11-08,0.2864487163969293,0.5372791194894552
2018-11-09,0.28280927495622543,0.54053103391489
2018-11-10,0.27910779662064256,0.5436766187289999
2018-11-11,0.2753258121388293,0.5467382678916002
2018-11-12,0.27144539491396763,0.5497355499793084
2018-11-13,0.2674531901628343,0.5526843043131129
2018-11-14,0.2633438002839537,0.5555962083520999
2018-11-15,0.2591228890713936,0.5584782631343531
2018-11-16,0.25481033621847043,0.5613320650715571
2018-11-17,0.25044308678546484,0.5641528689164129
2018-11-18,0.24607472952529238,0.5669299249308959
2018-11-19,0.2417710019788085,0.5696481993791483
2018-11-20,0.2376002878049588,0.5722903422756758
2018-11-21,0.23362330490272407,0.5748364059890796
2018-11-22,0.22987982859369477,0.577262714236462
2018-11-23,0.2263786884945348,0.5795502320045516
2018-11-24,0.22309909958893145,0.5816999243687933
2018-11-25,0.2199937301177216,0.5837269983542848
2018-11-26,0.21700260243188582,0.5856458676976993
2018-11-27,0.21406559320600352,0.5874543245800649
2018-11-28,0.2111365657181724,0.5891294874554861
2018-11-29,0.2081869120822035,0.59063978096118
2018-11-30,0.20520453893457666,0.5919541613932128
2018-12-01,0.2021902456302468,0.59304911496869
2018-12-02,0.1991574174989844,0.593912789981943
2018-12-03,0.19613026866576483,0.5945446637277346
2018-12-04,0.19314180966893496,0.5949541531651519
2018-12-05,0.190232720133813,0.5951575342431386
2018-12-06,0.18745175821076182,0.5951720303211053
2018-12-07,0.18485711501644594,0.5950125478806421
2018-12-08,0.1825134945451457,0.5946911503232927
2018-12-09,0.18048330991041628,0.5942152065443588
2018-12-10,0.1788193979867533,0.5935840227375936
2018-12-11,0.17755756073917112,0.5927836381085787
2018-12-12,0.17670718076022068,0.591789711042657
2018-12-13,0.17624308941157638,0.5905713876357732
2018-12-14,0.17610315088368161,0.5890939706147392
2018-12-15,0.17619584402078545,0.5873208298176825
2018-12-16,0.17641840718240945,0.5852150558246779
2018-12-17,0.17667823438402824,0.5827407578076094
2018-12-18,0.17690327800978561,0.5798633376739214
2018-12-19,0.17704333033531242,0.5765515806942658
2018-12-20,0.1770679057273765,0.5727810870270573
2018-12-21,0.17696515767193557,0.5685374150093796
2018-12-22,0.17674110031332543,0.5638168916125512
2018-12-23,0.17641170673301873,0.5586264976238988
2018-12-24,0.17599764462174736,0.5529851856142138
2018-12-25,0.17552186215572865,0.546925265014313
2018-12-26,0.1750087515123405,0.5404930952889428
2018-12-27,0.17448383074773596,0.5337465503738319
2018-12-28,0.17397252714751868,0.5267515963166741
2018-12-29,0.17349688521986434,0.5195791649530402
2018-12-30,0.17307359806327186,0.5123041670628955
2018-12-31,0.17272393615385978,0.50500519746204
2019-01-01,0.17248176168288928,0.4977518930922725
2019-01-02,0.17238608662846874,0.49060721415682024
2019-01-03,0.17247263281764438,0.48362795687745896
2019-01-04,0.17276717785712112,0.4768661837020232
2019-01-05,0.17327998595405145,0.47037260151935306
2019-01-06,0.17400166874011716,0.4641947290834326
2019-01-07,0.17490038171015854,0.4583698253766605
2019-01-08,0.17592043378590708,0.45291806131263096
2019-01-09,0.17698251604354784,0.4478406521772468
2019-01-10,0.17798616600037379,0.4431244128056783
2019-01-11,0.17881577222071077,0.43875013948183794
2019-01-12,0.17935316532109438,0.43469959895611077
2019-01-13,0.17949554882043717,0.43095933437533507
2019-01-14,0.17917859217177848,0.4275210532700064
2019-01-15,0.17840667117765027,0.42438061618452866
2019-01-16,0.17728532755735804,0.42153646948780366
2019-01-17,0.17603863450813456,0.41898738863182894
2019-01-18,0.17498941805077306,0.41672972782926226
2019-01-19,0.17449186113971193,0.4147548787426093
2019-01-20,0.17483588727517915,0.41304777651706226
2019-01-21,0.17616819965891023,0.41158648508389284
2019-01-22,0.17846977890954843,0.41034305628505624
2019-01-23,0.181593090614548,0.4092860131088903
2019-01-24,0.1853290269925929,0.4083839421679895
2019-01-25,0.18946770878997465,0.40761158342783055
2019-01-26,0.19383346996801312,0.40696628499961934
2019-01-27,0.19829516373632464,0.4064792069436626
2019-01-28,0.20276339077593292,0.40620704641938266
2019-01-29,0.20718343894980193,0.4062228235332309
2019-01-30,0.21152424542813736,0.4065987345320153
2019-01-31,0.21576541946840727,0.4073832166135119
2019-02-01,0.21989119391526102,0.4085833226891915
2019-02-02,0.22388808689067857,0.4101723452540592
2019-02-03,0.2277443799900935,0.4120979633840247
2019-02-04,0.2314498541688513,0.4142892138372391
2019-02-05,0.2349951875909034,0.4166629805738478
2019-02-06,0.2383709522717247,0.4191288681249264
2019-02-07,0.24156628081315368,0.42159404447371907
2019-02-08,0.24456700336117712,0.4239681715492148
2019-02-09,0.24735313728629796,0.4261689223443193
2019-02-10,0.24989835500592525,0.42812865449230914
2019-02-11,0.25217338349204876,0.4297994130591661
2019-02-12,0.25415263302915864,0.4311551560311503
2019-02-13,0.2558213542637241,0.43219145900196676
2019-02-14,0.2571790808969914,0.4329215090297966
2019-02-15,0.25823324523154645,0.4333650953713463
2019-02-16,0.25899441676676666,0.4335432221833429
2019-02-17,0.2594733362411266,0.4334752285044801
2019-02-18,0.25967897949950647,0.43317670125041374
2019-02-19,0.2596182077848701,0.43265862402561117
2019-02-20,0.25929763842579834,0.4319281649456672
